"X","Y"
18.4107452546276,46.1058952324596
20.0024329369124,48.1090065559813
17.2512353800923,47.5400176701253
16.6315892816283,46.7346662785542
18.200020715087,45.9676582789364
20.4095307619414,48.0880090959552
17.7122054050263,46.2630425170451
20.6474818596056,48.5022237279378
20.6094010175283,48.491961771701
19.5234777697944,47.826100361263
20.7964665248713,48.1482622150856
18.8773921962089,47.8318760143517
18.9762081390927,47.8873486946776
17.8565679687127,46.7912466434348
20.1851768532348,47.1734637049918
16.6225269665022,47.2209522926641
18.3401027173802,47.688958299295
20.491828876412,47.8849969185574
18.6848608515402,47.5963804644151
21.3761667227538,47.9810934051063
18.0301407531635,46.5912755662435
17.5113502545508,47.0142450706071
16.5771407956667,46.9021561258104
19.1883475954984,47.7091265770958
19.1522365220544,47.7286448871921
20.6601534396478,48.5304125167371
18.1833987205026,45.9536664618237
18.284604951001,45.9626962567581
17.2486000837612,46.5541920222324
20.634133303544,48.4429547674644
17.6788681591993,46.7094965448177
17.6726200413167,45.9773166160644
20.2343434086452,48.0504366013872
19.9187480673924,47.9548176962486
20.4433883219637,48.4180462830409
20.643099434352,48.2789806275359
20.6730734703056,48.3797882700583
17.8055630802866,46.1266611471471
17.5417637935222,46.0566005744422
19.7095648429936,47.8635261138739
19.7616207129815,47.794670526729
19.3285685335022,48.0327649355556
18.5761774922049,46.1104156451691
18.0257715553245,46.7258800406806
18.6372837577247,47.4002028881409
19.304669166465,46.6821422005635
19.4478821297397,47.0943319703133
18.4236324916808,47.08230766843
17.6766010270724,46.8970054432448
19.0807182524668,47.7621226645033
17.4673918729733,47.4035569635694
22.4108737733252,48.1524105765058
19.0835932846637,47.3123194330859
21.2986518503074,48.0622273779125
21.1255767908788,48.0740293248145
21.2001522468077,48.0463229394157
21.1629204229753,48.1034732082636
17.5610157225685,46.9866777420764
21.2467136419021,48.2402320748429
18.3004917209443,46.6458383699383
16.7326357425567,47.1836602222055
17.847177169903,47.524240423418
19.6887477672166,47.3571769329112
19.9615546275817,47.3226296842952
19.6257573746623,47.3916390527575
19.6036718568421,47.4426412025961
19.8907874019561,47.3339909043107
19.7593119235158,47.3183818398281
19.8531462878619,47.2888514093952
16.7016067059416,47.1901213144378
17.4486355075286,46.8954060571524
17.3220363664879,46.4512927868193
17.8723956749091,47.4980232613477
19.7581592917973,47.9473026654181
17.2833959216498,46.1831960039377
21.3343562310146,48.115731008263
20.5987326571717,47.8776967690347
20.5430647762051,48.1732579474413
18.4524884823556,47.6626788241272
21.2560102276413,46.8038327003573
18.5157932390461,47.5900055168272
17.7836497728373,47.5022088195463
17.9892266538396,47.5831352619751
20.2312675615135,47.6800998481423
20.158417351335,48.0809624584191
20.1592508042331,47.6326669413625
20.063494645549,47.5843793851176
20.1954315237471,47.8796347682652
20.3963933997504,47.5314303978614
20.1641060534993,47.6833782404891
18.8433433237949,47.3693540014175
17.3115741157266,47.7155818905557
22.5391532632351,48.1046015148046
18.1457604463256,46.2808427020545
17.5208533723765,46.6440588719814
19.0433005775039,47.0142017037542
17.9060238204267,46.3824021577418
18.6405726880559,47.7457505590064
18.3092091927968,47.6382756179616
18.424327175451,47.553662654361
19.3072014912504,46.1842977660198
19.3596827482945,47.0615331134725
19.5121306046888,46.5468385726768
21.6429217072168,47.7271800681439
17.1247451848781,46.9639921218735
18.1776535027273,46.2738317814262
17.7233882892459,45.9364083795072
16.7654709590497,46.9431664918803
20.9351797881163,46.6521096574713
17.8247302031317,46.7728986432931
18.8298228216527,47.551551651046
21.3647819833334,48.4842095577972
18.7011880181408,46.5281733192279
18.0804478475656,45.9250622280433
18.1010982830083,46.7032616971699
20.346456076785,47.6504843073927
17.6485380277458,47.5417837524052
21.5738240823237,47.3063473014092
22.2912413630582,47.8015214674275
19.444773158713,47.9394701805314
19.1938473574234,47.9472964765707
20.5874585877448,48.4614347159906
20.1563510675483,47.9789403813555
18.0428175434401,47.2467715359259
18.8389687381551,48.0304179627782
18.1290706110552,45.8033556586037
18.0485463814452,45.9530565434632
16.7689317144367,46.8467318153204
17.4972510824242,47.5361805087967
21.332346861066,47.3200839205106
18.4576248186376,46.4287326102883
20.6356777670582,47.9168036529557
22.4175505681481,47.8173113906864
17.8725310071446,46.9052325152836
17.2876160522652,46.6426849059182
17.0491415096932,46.8114973939499
21.476355561012,48.1496018909665
18.7813916948805,47.6221028936374
22.3180189055842,48.2303207741968
19.9721841194693,46.7958673535479
20.7958577239074,47.6993996252144
22.8108105932067,48.0834519476709
21.6487459519085,48.159121871805
22.156694172668,48.3670045928629
20.5015279728086,47.3119515940323
20.507514929876,47.4442475966788
22.7486328565952,48.1062083645937
21.0243663306008,47.6790990185246
21.7909156028826,48.2428714397949
21.2586470457158,48.0069915950375
20.6553763472494,47.5236796242239
21.1643766032746,47.9937652003739
20.8672784124427,47.7027482677731
21.4852424654556,48.0328961801831
20.2772409803689,46.9715558569329
20.8511619519501,47.5871703790003
20.525554389914,47.3677868046
21.1445032892871,47.9421300122497
20.8041876656826,47.5359878250323
20.1832709208167,46.899657226922
20.1441667783333,47.0130643570748
21.9625171774006,48.2407999422131
21.7268611958563,48.2263128488093
20.0673452917861,46.9498543306874
22.3027244672744,48.2598614604382
20.9972398138637,47.7803140426853
22.7131340796769,48.0922265419669
20.1332026113617,46.8705193518684
21.4010343163083,48.067639187382
21.4048277244693,48.0063807874035
21.064230241581,48.0389044410847
22.239305802217,48.3314349160596
21.5010852019036,48.0786811863876
20.523902800367,47.5581830909859
20.8430760052285,47.5016630203211
21.0665405272113,47.8841120405675
20.3347449469219,47.2123155541786
21.7946484351706,48.128275259787
20.4499899717364,47.3939236592494
20.0652898618988,46.8185061769554
20.3465676250715,47.3859874153223
22.3319570928399,48.1882238591469
20.7346333388843,47.4853306359671
22.2255547718764,48.3775748863828
20.1429176877933,46.1711003719365
20.7265139329988,47.5582586643514
21.3792923221009,48.0442655608837
21.0145650845697,47.8258579754687
21.7986158491113,48.1915703248499
20.3816666269878,47.1262981798312
20.0594193305996,46.8544347254738
21.0594986455041,47.9197298036287
20.7439690919086,47.6894384374327
20.1436421215309,47.060262426764
21.3691885501556,47.9504473293321
22.3087100037143,48.2073225363227
22.7961798381667,47.973783181836
22.5095871746598,48.0680123071416
19.6821654535505,47.503808032159
20.2559392643887,47.7785185940753
16.8060820549079,46.6713109835991
18.3642122142105,46.3097457817784
21.4093196700552,48.1146587441026
18.6535612428566,47.7189611102551
18.6908466082955,47.7254148886776
17.0897700911991,47.2726211454753
21.4471574506691,48.2832547820628
21.6362970725709,47.1220168018027
19.1049726207444,47.9270216205637
18.7706458837242,46.419346494911
18.490322091683,46.7222846932963
20.7072703529329,47.4379747547702
20.8893821623613,48.3236138789656
19.5283263490642,46.2017619095322
16.8830182545112,47.3823614045693
18.7617548315036,47.3506372969967
16.6112425133042,46.5471437323622
17.974412057869,46.2141811647092
16.7818072975051,47.4300052274388
20.8180449248518,48.4889484572091
20.6123679401681,48.4687541212246
20.7814895603816,48.5626688516139
20.7879861564767,48.5135441592248
20.8842645609773,48.5326329346222
16.5446379035459,46.5248744663701
21.2438525210363,48.5204748467956
22.189269243023,48.2526640390874
16.5332947042201,47.2321986358244
18.0506643217724,46.7663677273629
20.1123694726703,47.1087022518722
20.7245774348052,46.411933257931
17.7215165294318,46.0549517057575
16.81088052534,46.4185150308875
16.7937771018219,46.3952020857985
17.6412839157507,45.904781323545
17.7869010987866,47.0285799898912
18.7507115784249,47.5647313857004
18.9654276751086,47.312529941795
17.7356451689289,47.6326312319
16.6660602749931,47.3650583386736
20.0364183117875,46.6008040817851
18.9105059989787,47.4374628495638
18.0552158373346,46.5954452360755
20.4432513606071,47.179165604712
19.929868246552,47.111330097832
18.5386512335434,45.9097537812946
20.4869840460997,48.4326622945019
22.4375038169329,47.9691636609191
19.6149450664376,47.6003138332369
22.6442056681933,48.0517677439174
20.7236144355377,47.1032712210851
18.2342320819915,45.9098028703604
22.7662103630303,47.9765494266317
22.1297587780535,48.3325557585431
17.0963499487441,47.0039635434697
17.323684957738,47.1182242710238
22.5168128053743,47.8461403010447
18.6504521551517,45.9051119964524
18.5297510852847,46.5949763089925
17.6544766714722,47.2991716961743
18.5537133098211,47.4824258420518
20.9989363122042,48.13889206745
21.8742072066708,48.187426721421
21.64155104676,47.7966336981004
19.4057081961809,47.2217568163165
21.3560575931478,47.0057129316575
18.1646696196754,46.654663077673
22.2502283044363,48.2437360156792
16.8362963500755,47.4679770258618
21.0353888671143,46.5775011999071
19.4692171045395,47.2192197984854
21.8819608837478,47.462476125026
20.6411860793005,47.5913993231766
18.3635047252852,45.9321497332239
17.2305788933487,47.794019233731
19.0983187275773,46.8608891986652
21.4915192900289,46.8125321338054
20.0499998565514,47.2790186467556
20.1759630101016,46.1841533665116
21.1160240576972,47.73417990563
19.9342277930693,47.2677238924965
19.0583290860747,46.5952151428374
21.1952725516696,47.9203219937613
16.9966994792712,46.5468915971322
17.5607934676631,46.4501175623365
17.2273183627748,47.0412578670509
16.6977553056481,47.4863815810747
18.7462798333065,47.6434490828353
20.4371631793756,48.2160936181387
22.5616839789044,47.809880697998
16.9893230546161,47.3665355354866
18.3214570349408,47.1253393770512
19.5395759699491,47.4092291625621
17.6774077967545,47.0709269504428
22.8424561327887,48.0689330050102
18.9556578070911,46.5643781495693
17.3256049228054,46.9042883607406
19.8239025565469,46.3489869895998
19.3357689662694,47.3737461432373
19.0149251232951,47.5982048149922
19.1381294269711,47.7956526043117
19.2222403951343,47.7485785791419
19.3623918776519,47.6721169157697
19.2683540332721,47.7191816808818
19.3470457297054,47.7036982953005
19.2258282706935,47.7081570872832
19.5081269286596,47.5826533097083
20.5527850964673,48.2670368970396
17.1275276800783,47.498156906806
17.2117735223328,47.4515106061203
21.5454866075029,48.4224760045678
22.1685073826137,48.0077280031084
21.6628498929359,48.3052913147134
17.9841320382802,45.8595228207854
18.6561802333351,46.7144313729902
18.6730679155847,47.3616502616209
19.4898524370358,47.5561635744924
16.8134053008054,46.4996284841931
22.3894895258596,47.7624853041824
17.3054766246876,46.8313777628196
22.3856319631011,48.1990865306818
16.9704120935813,47.3960104316209
19.9248529844486,47.6784123884965
18.8115154921002,47.9669536182613
22.6895666287681,47.9947228254277
21.9166705281016,47.5148276103871
21.4592013028456,48.2508346102881
17.6351354930949,47.7563466400473
21.6362874031969,47.1948908743343
19.4658703232284,47.8187059232592
17.5909146218294,47.390497921549
17.7605762787101,45.9836812728335
18.4150644534105,46.2527436967303
17.2067177080931,46.4369928968184
20.1018725858232,48.0946456252066
17.0620132445812,47.8493781752635
20.5859921376407,48.1526810236009
20.6560227403303,48.4561817774524
17.735579795809,46.4551525198899
18.7007157026301,46.2508927146945
16.7539831094225,46.5722383231046
18.1553808566631,46.2447039403669
18.3952014191335,47.4734689842416
17.3278695994624,47.4329129266839
18.0443058693103,46.5325988832079
19.7550118561519,46.8253922614618
17.6613794352763,47.1496494351933
18.1503524306683,47.2132099067705
18.5261618789877,46.5123613390273
19.4783449490234,48.0310243217178
17.2941273379449,46.876635803791
19.3837490227955,47.3295101067377
16.5136595640015,47.0262027514156
17.7203604833915,46.1602891920879
18.1387321151107,46.3057406922724
17.1131107412295,47.453345425839
17.0599486542067,47.211285621565
22.3166330074613,48.1186258788965
16.6683986619408,47.3142135278006
16.8853366310306,46.941109429563
16.9247917365214,47.364387126687
17.0695487595337,47.1134329568513
16.4580574670923,47.1948230935728
19.0173259075182,46.1056280677751
21.8256169584193,48.1173706514071
16.6589627870869,46.9053569812094
16.7078805345869,47.2790056385367
16.7866568744374,47.0396065146644
17.5238453530447,47.4001409457786
17.7647368774629,46.9361607540812
16.7709452054787,47.1741764562566
16.3998612491307,46.972248059684
16.7623001010819,47.3057567860494
16.7848376609321,47.2721577460222
20.7365601638745,47.9144585430155
18.1269897006316,46.2671866253836
20.1691245877113,47.7973082347245
19.2686611254043,47.400965887844
20.8571239817085,46.3879236523805
17.9687194883028,45.8068341050351
18.3428232828316,46.2558619768817
21.3980027737937,47.0937297839887
16.4801378976216,47.3492650996735
16.3697286089858,46.7388980972401
18.6772539380134,47.2077555370257
18.0534932214822,45.9778965575751
18.6191204538482,46.1581719111541
17.744405143121,47.7430693002903
16.7355121517355,47.2347000436495
18.6259517992217,47.3228651975587
19.293397997979,47.6517463397965
19.0504424825191,47.8363110546186
20.2130769599868,47.8605488445314
19.5553807664439,47.7148384512332
18.5086030333647,46.0009524437174
18.5765666638133,47.3726629455423
18.5078599702709,47.4362179969225
18.0879293813941,47.4834438394166
18.3958530779432,47.5037033481288
18.45069899309,47.6169322607978
18.3911914564861,47.6117898309455
17.2812018572017,46.3934663380196
17.0847745243444,47.6028960894936
17.916063797836,47.1277490084135
17.8895836510098,47.0261999750016
17.2666316292956,47.0858818502082
17.8431132949232,47.4140692713551
21.2655719855133,46.9290185803622
20.2249384612394,47.0290406931189
17.3290834345329,47.208749603975
17.6330435494121,46.9652190991756
18.4638091741774,45.8652129167842
18.4176388230895,45.882651710677
21.2272165560616,48.4203057496732
18.0732646458086,47.1176612346672
21.559035825402,48.4873625646928
17.287595449275,47.3120873049585
17.1738940248301,46.8630522465525
17.1856258646646,46.8880033410387
17.1571553141662,46.8927644434343
18.9688441653907,47.7638199168775
17.6907868109044,46.2038436775626
20.0159121877467,47.7754752274716
21.5047785740553,48.2214915226628
17.7890581564974,46.7388720651876
16.4864430277341,46.8880729037997
20.899425065478,48.5032650508702
20.037867332915,47.6382784234576
16.978522164994,47.5791274234214
17.2561299846211,46.0990218532651
19.8191053341268,48.0453575591577
21.2139517747002,48.3842027661526
18.3308798803884,45.9175937616114
17.3168898184299,46.7594172763131
16.9549029754085,46.8886663242407
16.7563218277282,47.5047418941159
17.1590775329482,47.324148546331
17.7230455588348,46.9712549634998
17.2524562101994,46.6617895307663
20.0513653882027,48.1410542513571
17.654358621589,45.9666698746735
20.4742360408086,48.3957894482686
20.1146639287932,47.250308345936
19.6634348412916,47.7771822411987
22.1742522537812,48.4011067569426
16.7283685441661,46.4780290242533
22.8019368202772,47.9066002018975
16.948969959764,46.2613179652061
16.9540926788289,46.281915893661
19.8857242158417,46.2756802971242
17.9998499266703,46.7466286756161
17.0964429466391,46.7367804638886
16.5503179440435,46.7041828861563
17.021666788892,46.9706646406072
16.7717876226842,46.9044456298115
17.0884510802458,46.8018177171217
16.6593338024871,46.868249316348
16.8371821275724,46.840551809477
17.1192476146531,47.0583587170441
17.2336817795323,47.0151174473752
17.4347162554012,46.9377501259918
16.6279713307943,46.8894202976857
17.0084153058836,46.7482015926335
16.9892530751785,46.9145593357882
17.1305246712281,46.5536043128974
17.1910970086663,46.5320559333376
17.1424947910584,46.8516347676955
16.5880668082476,46.831734931094
17.2257960554614,47.0737340859492
17.0919414164791,46.5773111799999
17.086840457393,46.4970746411026
17.1117776526112,46.6446574530342
17.2307365058501,46.8955693023093
17.2295875215526,47.10169365206
16.9115110678379,46.5930989302062
17.0754096934357,46.9269288540306
16.6971374145477,46.8809161984074
16.8861955548756,46.8921083295493
17.127982329666,46.4803405156047
17.1142759306319,46.8757442394822
16.894823930527,46.9199662345625
17.0673251351666,46.7047702038055
16.9617310769561,46.7252952270967
16.4498732767206,46.6394446043304
17.8865903790884,45.8155398041554
16.7639770579815,46.7036538706028
17.0707532429211,46.5649120647883
17.1700689313187,46.6682715986825
17.0266980707785,47.0200633028293
21.4609066027875,48.1866126955145
17.9493093138666,46.889490270838
18.4082384401709,47.3131850160533
17.6847565972643,46.8723185418706
20.110231866703,47.6414094443463
18.4241684135322,46.4032357220396
16.6752287722509,46.6468615966059
18.9182564516611,47.8101343900684
22.0828291188183,48.3507022644484
18.437443816832,46.1834182597945
18.675711064889,47.1327810545614
17.9855675080069,46.6811437338119
20.793926503302,48.2507163567544
17.9121350420609,46.423491144805
17.858398651442,47.2492372044183
18.0987250986257,46.0023190994281
18.5813944829494,46.4111605573145
20.5732754160374,48.3782297392903
21.466095402826,46.9202961701436
21.4167875300653,47.1252708135561
18.7328601929716,47.5359654166563
19.6069241390263,47.547055792312
19.6610616329359,46.3919940728953
22.5890358001273,47.949981932093
17.1876007720407,47.5092773992062
16.9074717906667,47.3333548478629
17.7510575662782,46.2442966584079
17.7987645327732,46.2933312412468
17.8178949037662,46.301695584451
16.82287801847,47.1148085639002
16.681418929573,47.4715174181592
19.9816119925449,46.3333029767313
21.2837446114882,48.5064890146788
22.216882888019,48.4039078704083
